Out_Avg_Temp,Out_RH,Out_label,In_Avg_Temp,In_RH,In_label
15.8,0.0142415167216,1.0,22.7,0.0173501677425,0.0
13.9,0.0119491795942,1.0,22.7,0.0172759159547,0.0
15.2,0.0131919700065,1.0,22.7,0.017201664167,0.0
15.7,0.0139589317287,1.0,22.7,0.0171274123792,0.0
16.1,0.0142000562487,1.0,22.7,0.0172759159547,0.0
16.2,0.0143029188154,1.0,22.7,0.0172759159547,0.0
14.9,0.0128595242912,1.0,22.7,0.0171026617833,0.0
15.2,0.0132396518258,1.0,22.7,0.0170779111874,0.0
16.2,0.0143029188154,1.0,22.7,0.0172264147629,0.0
16.3,0.0144234260827,1.0,22.7,0.0172511653588,0.0
14.4,0.0124423978028,1.0,22.7,0.0170779111874,0.0
15.1,0.0133015159682,1.0,22.7,0.0170779111874,0.0
15.9,0.0138967851097,1.0,22.7,0.0171026617833,0.0
16.3,0.0143214937429,1.0,22.6,0.0169802319709,0.0
15.2,0.0129058790907,1.0,22.7,0.0171026617833,0.0
13.4,0.0111455985628,1.0,22.6,0.0169802319709,0.0
16.5,0.0137901133177,1.0,22.7,0.0171026617833,0.0
15.9,0.013482203215,1.0,22.6,0.0169064048753,0.0
13.5,0.0110570083459,1.0,22.6,0.0170294500346,0.0
15.9,0.0128188721835,1.0,22.6,0.0170048410027,0.0
16.3,0.0138458094904,1.0,22.6,0.0169064048753,0.0
16.7,0.0141658388497,1.0,22.6,0.0169064048753,0.0
12.6,0.0104716193701,1.0,22.6,0.0169802319709,0.0
16.9,0.0139319055672,1.0,22.6,0.0170048410027,0.0
16.4,0.0136902273174,1.0,22.6,0.016807968748,0.0
16.5,0.0132570790124,1.0,22.6,0.0168325777798,0.0
15.1,0.0116743709032,1.0,22.6,0.0169310139072,0.0
15.2,0.0121429699819,1.0,22.6,0.0170048410027,0.0
17.1,0.0133513057982,1.0,22.6,0.0168817958435,0.0
18.0,0.0138249336224,1.0,22.6,0.016807968748,0.0
17.7,0.0135246894092,1.0,22.6,0.0168325777798,0.0
17.5,0.0122505480159,1.0,22.6,0.0168571868117,0.0
18.5,0.0131951575084,1.0,22.6,0.0168571868117,0.0
19.4,0.0136905192318,1.0,22.7,0.0169294076118,0.0
19.3,0.0133867268869,1.0,22.7,0.0168304052281,0.0
14.9,0.00986313028159,1.0,22.6,0.0167833597161,0.0
18.4,0.0114991969144,1.0,22.7,0.0169789088037,0.0
19.7,0.0128733662337,1.0,22.7,0.01687990642,0.0
21.1,0.0143307191267,1.0,22.7,0.0167561534403,0.0
21.3,0.0137445184243,1.0,22.7,0.0168056546322,0.0
20.8,0.0125305398129,1.0,22.7,0.0170284099955,0.0
22.4,0.0139156177315,1.0,22.8,0.016927147277,0.0
23.8,0.0145215410335,1.0,22.8,0.0169769330043,0.0
24.2,0.0142888718795,1.0,22.8,0.017001825868,0.0
25.5,0.0145054460444,1.0,22.8,0.0169769330043,0.0
24.6,0.013512905336,1.0,22.8,0.0169520401407,0.0
24.5,0.0134093185803,1.0,22.8,0.0170765044589,0.0
25.2,0.0142345061298,1.0,22.8,0.0169769330043,0.0
24.1,0.0126532381983,1.0,22.9,0.0170994772863,0.0
26.0,0.0141118364998,1.0,22.9,0.0171245131242,0.0
25.7,0.0137888823251,1.0,22.9,0.0170744414484,0.0
26.5,0.0146030691054,1.0,22.9,0.0170744414484,0.0
24.9,0.0132387729157,1.0,23.0,0.0170717156513,0.0
25.9,0.01477485426,1.0,23.0,0.0170968951729,0.0
22.9,0.0122675605714,1.0,23.0,0.017222792781,0.0
24.8,0.0141126025641,1.0,23.0,0.0172983313458,0.0
24.6,0.0139265657034,1.0,23.0,0.0172983313458,0.0
23.4,0.0132671258921,1.0,23.0,0.0173235108674,0.0
20.6,0.0110920895304,1.0,22.9,0.0171996206379,0.0
23.3,0.0138832534103,1.0,22.9,0.0172246564758,0.0
24.0,0.0146874700969,1.0,22.9,0.0172496923137,0.0
20.9,0.0117782707962,1.0,22.9,0.0171996206379,0.0
23.1,0.0141813939061,1.0,22.9,0.0172246564758,0.0
19.9,0.0116575015073,1.0,22.9,0.0171996206379,0.0
22.1,0.0144904690256,1.0,22.9,0.0172496923137,0.0
21.8,0.0141949089582,1.0,22.9,0.0173247998274,0.0
20.9,0.0136297792737,1.0,22.9,0.0173247998274,0.0
21.5,0.0147130732029,1.0,22.9,0.0172246564758,0.0
21.3,0.0147719325922,1.0,22.8,0.0171760759135,0.0
18.3,0.0121205010535,1.0,22.8,0.0172258616407,0.0
19.1,0.013290113619,1.0,22.8,0.0172258616407,0.0
20.6,0.0150598132557,1.0,22.8,0.017350325959,0.0
15.9,0.0110112951227,1.0,22.8,0.0173254330953,0.0
20.0,0.0155570476434,1.0,22.8,0.0172258616407,0.0
18.8,0.0151079989122,1.0,22.8,0.0172258616407,0.0
19.2,0.0154689067476,1.0,22.8,0.017350325959,0.0
19.4,0.0161016853054,1.0,22.8,0.0174001116862,0.0
14.0,0.0108855193742,1.0,22.8,0.017275647368,0.0
18.6,0.0160023175344,1.0,22.8,0.0174001116862,0.0
18.1,0.0154778786579,1.0,22.8,0.0173005402317,0.0
17.0,0.0148307963444,1.0,22.8,0.017275647368,0.0
18.3,0.0162181112043,1.0,22.8,0.0175245760045,0.0
18.4,0.0159293732801,1.0,22.8,0.0173752188226,0.0
16.9,0.0143017791663,1.0,22.7,0.017201664167,0.0
14.6,0.011308399906,1.0,22.7,0.0173254171466,0.0
15.6,0.0133534791773,1.0,22.7,0.0171521629751,0.0
17.6,0.0156298637518,1.0,22.7,0.0172759159547,0.0
17.0,0.0150611432411,1.0,22.7,0.0172759159547,0.0
16.1,0.0145021851051,1.0,22.7,0.0173006665507,0.0
17.1,0.0150982056222,1.0,22.7,0.017201664167,0.0
15.7,0.0141227689555,1.0,22.7,0.0172759159547,0.0
16.9,0.0154818520778,1.0,22.7,0.0173996689344,0.0
17.0,0.0157344649389,1.0,22.7,0.0172511653588,0.0
16.8,0.015459224446,1.0,22.7,0.0171521629751,0.0
15.4,0.0139807365236,1.0,22.7,0.017201664167,0.0
15.9,0.0142947837286,1.0,22.7,0.0173996689344,0.0
16.5,0.0153376322686,1.0,22.7,0.0172759159547,0.0
12.4,0.0111851585504,1.0,22.7,0.0171521629751,0.0
15.7,0.0145815131907,1.0,22.7,0.0171274123792,0.0
15.0,0.0124670852186,1.0,22.7,0.0173501677425,0.0
16.5,0.0151312964085,1.0,22.7,0.0172759159547,0.0
15.1,0.0139492144892,1.0,22.6,0.0171032771301,0.0
16.3,0.0153578058642,1.0,22.6,0.0171032771301,0.0
16.4,0.0154677349841,1.0,22.6,0.0171771042256,0.0
15.3,0.0144877241533,1.0,22.6,0.0172017132574,0.0
14.9,0.0141080217952,1.0,22.6,0.0171278861619,0.0
13.2,0.0118523740264,1.0,22.6,0.0172017132574,0.0
15.6,0.0150145217091,1.0,22.6,0.0171771042256,0.0
16.5,0.016025418469,1.0,22.6,0.0171278861619,0.0
16.1,0.0154589264835,1.0,22.6,0.017275540353,0.0
16.6,0.0160356456048,1.0,22.6,0.0173001493848,0.0
14.9,0.0136866538876,1.0,22.6,0.0171771042256,0.0
16.6,0.0153956036551,1.0,22.6,0.0171771042256,0.0
17.2,0.016228984917,1.0,22.6,0.0173739764803,0.0
17.3,0.0162181481555,1.0,22.6,0.0173247584167,0.0
17.8,0.0165050835306,1.0,22.6,0.0172017132574,0.0
17.3,0.0158573439697,1.0,22.6,0.0172017132574,0.0
18.5,0.0166247358917,1.0,22.6,0.017275540353,0.0
19.3,0.0170228788031,1.0,22.6,0.017275540353,0.0
17.2,0.0138977495146,1.0,22.6,0.0173493674485,0.0
20.3,0.0161770831232,1.0,22.7,0.0173749183384,0.0
21.2,0.0163435774941,1.0,22.6,0.0170048410027,0.0
21.2,0.0161392827754,1.0,22.6,0.0169802319709,0.0
21.1,0.0148046484207,1.0,22.6,0.0171524951938,0.0
19.7,0.0131229306841,1.0,22.7,0.0169541582077,0.0
19.5,0.0116541954781,1.0,22.6,0.0170294500346,0.0
22.0,0.0142883316839,1.0,22.7,0.0170531605914,0.0
24.0,0.0153805267621,1.0,22.7,0.0169789088037,0.0
20.2,0.0124636460532,1.0,22.7,0.0169789088037,0.0
23.5,0.0124620772222,1.0,22.8,0.0160807899132,0.0
24.0,0.0129814844595,1.0,22.8,0.0154335754585,0.0
19.8,0.00991580404379,1.0,22.8,0.0153091111403,0.0
16.1,0.00542153447794,1.0,17.1,0.00834233793529,0.0
11.5,0.00374391803526,1.0,17.1,0.0083601634437,0.0
10.9,0.00320349445617,1.0,17.2,0.0081055261685,0.0
12.6,0.00367116280632,1.0,17.2,0.00772894198811,0.0
16.4,0.00435831206735,1.0,17.1,0.00761149209053,0.0
15.2,0.00379865160429,1.0,17.1,0.00752236454849,0.0
13.4,0.00278995826094,1.0,17.1,0.00736193497281,0.0
17.1,0.00356510168175,1.0,17.2,0.00738822296775,0.0
16.3,0.00336376721362,1.0,17.1,0.00732628395599,0.0
16.6,0.00323480661069,1.0,17.1,0.00725498192236,0.0
17.4,0.00344819574522,1.0,17.1,0.00730845844759,0.0
16.9,0.00317034513539,1.0,17.1,0.00720150539713,0.0
15.6,0.00312666829517,1.0,17.1,0.00707672683827,0.0
10.6,0.00199605094723,1.0,17.1,0.00698759929623,0.0
15.9,0.00283574015961,1.0,17.1,0.00691629726259,0.0
15.2,0.00294037885688,1.0,17.1,0.00691629726259,0.0
12.5,0.00253101108343,1.0,17.1,0.00677369319532,0.0
15.2,0.00292448491711,1.0,17.1,0.00654196158601,0.0
13.6,0.00282457403129,1.0,17.1,0.00657761260283,0.0
14.2,0.00321476838179,1.0,17.1,0.00647065955238,0.0
13.6,0.00275251857131,1.0,17.1,0.00641718302715,0.0
12.9,0.00219438550738,1.0,17.1,0.00629240446829,0.0
10.9,0.00177836574373,1.0,17.1,0.00627457895988,0.0
12.4,0.00200690643848,1.0,17.0,0.00609533326462,0.0
9.9,0.0017723318366,1.0,17.0,0.00590042435209,0.0
11.7,0.0021517000854,1.0,17.0,0.00574095342366,0.0
13.3,0.00233423579856,1.0,17.0,0.00568779644751,0.0
12.8,0.00238656573926,1.0,17.0,0.00570551543956,0.0
13.2,0.00272759259919,1.0,17.0,0.00570551543956,0.0
11.8,0.00284826473144,1.0,17.0,0.00575867241571,0.0
12.0,0.00311896607657,1.0,17.0,0.00588270536004,0.0
11.9,0.0036053406501,1.0,17.0,0.00602445729643,0.0
7.3,0.00264202517617,1.0,17.0,0.00618392822487,0.0
10.7,0.00360841366237,1.0,17.0,0.00621936620896,0.0
8.9,0.00298248990637,1.0,16.9,0.00628785118519,0.0
10.0,0.00373983324713,1.0,16.9,0.00630546421372,0.0
8.3,0.00266340757091,1.0,16.9,0.00630546421372,0.0
10.5,0.00295741561173,1.0,16.9,0.0062350120996,0.0
10.5,0.002981169954,1.0,16.8,0.00609265017805,0.0
11.5,0.00297236735908,1.0,16.8,0.00604012733169,0.0
11.0,0.00292953968864,1.0,16.8,0.00600511210078,0.0
11.4,0.00284067038853,1.0,16.8,0.00593508163896,0.0
9.8,0.00265871275404,1.0,16.8,0.0058825587926,0.0
10.0,0.00270418711716,1.0,16.8,0.0058825587926,0.0
10.8,0.0028081528316,1.0,16.8,0.00584754356169,0.0
10.1,0.00262874240525,1.0,16.7,0.00579511589307,0.0
11.3,0.00291034119704,1.0,16.7,0.00576031039222,0.0
10.5,0.00292178409834,1.0,16.7,0.00572550489136,0.0
10.6,0.00309567182834,1.0,16.7,0.00570810214093,0.0
10.5,0.00306431015192,1.0,16.7,0.00586472689479,0.0
10.8,0.00317127604259,1.0,16.7,0.00596914339737,0.0
8.9,0.00266063847763,1.0,16.8,0.00604012733169,0.0
9.7,0.00294670082283,1.0,16.8,0.00609265017805,0.0
7.3,0.00248718120981,1.0,16.8,0.00611015779351,0.0
10.2,0.00305333548082,1.0,16.8,0.00611015779351,0.0
10.7,0.00323554425059,1.0,16.8,0.00618018825532,0.0
9.9,0.00320163170483,1.0,16.8,0.00616268063987,0.0
6.6,0.0025984393525,1.0,16.8,0.00621520348623,0.0
8.5,0.00285470853569,1.0,16.8,0.00623271110168,0.0
8.8,0.00343249335076,1.0,16.8,0.00625021871714,0.0
9.2,0.00354328961199,1.0,16.8,0.00626772633259,0.0
7.2,0.00309608684795,1.0,16.8,0.00626772633259,0.0
8.6,0.0034413913144,1.0,16.8,0.00633775679441,0.0
8.7,0.00333642802598,1.0,16.8,0.00635526440986,0.0
6.6,0.00261693358276,1.0,16.8,0.00633775679441,0.0
7.8,0.00313873399374,1.0,16.7,0.00629979565553,0.0
9.0,0.00346591017567,1.0,16.8,0.00633775679441,0.0
9.1,0.00367286349841,1.0,16.7,0.00631719840596,0.0
8.7,0.00354826472605,1.0,16.7,0.00629979565553,0.0
9.5,0.0036340118694,1.0,16.7,0.00631719840596,0.0
7.5,0.0034804051524,1.0,16.7,0.00631719840596,0.0
8.2,0.00353869383947,1.0,16.7,0.00631719840596,0.0
8.5,0.0037644508163,1.0,16.7,0.00638680940768,0.0
8.9,0.00385148876399,1.0,16.7,0.00640421215811,0.0
8.5,0.00404678462752,1.0,16.7,0.00640421215811,0.0
6.8,0.00326020677299,1.0,16.7,0.00643901765897,0.0
8.9,0.00384076038303,1.0,16.7,0.00640421215811,0.0
9.5,0.00411334472334,1.0,16.7,0.00642161490854,0.0
9.0,0.00356308522733,1.0,16.7,0.00640421215811,0.0
9.1,0.00343380137721,1.0,16.7,0.00640421215811,0.0
10.2,0.0037292647094,1.0,16.7,0.00640421215811,0.0
10.2,0.00336799219068,1.0,16.7,0.00640421215811,0.0
11.0,0.00333403680047,1.0,16.7,0.00636940665725,0.0
9.0,0.00282887372594,1.0,16.7,0.00638680940768,0.0
12.2,0.0033298848356,1.0,16.7,0.00635200390682,0.0
10.2,0.00261048529658,1.0,16.7,0.00623018465382,0.0
12.3,0.00255290461533,1.0,16.7,0.00607355989995,0.0
11.2,0.00212254776264,1.0,16.7,0.00595174064694,0.0
13.1,0.00252913018183,1.0,16.7,0.00593433789651,0.0
11.6,0.00204918190926,1.0,16.8,0.00586505117715,0.0
12.2,0.0020877849366,1.0,16.8,0.00574249786897,0.0
13.4,0.00244833071879,1.0,16.8,0.00535733032898,0.0
14.1,0.00225886929771,1.0,16.7,0.00494238112202,0.0
13.8,0.00223220970605,1.0,16.8,0.00528729986716,0.0
13.5,0.00221999519898,1.0,16.8,0.0054623760217,0.0
12.3,0.00223379153842,1.0,16.9,0.0055304909584,0.0
12.1,0.00207481266739,1.0,16.9,0.00558333004399,0.0
15.4,0.00233280413799,1.0,16.9,0.00556571701546,0.0
9.9,0.00171515984187,1.0,16.9,0.00549526490135,0.0
13.3,0.00213617942777,1.0,16.9,0.00544242581576,0.0
15.2,0.00232051520597,1.0,16.9,0.00524868250193,0.0
13.1,0.00198417947967,1.0,16.9,0.00524868250193,0.0
15.1,0.00240122378524,1.0,16.9,0.00530152158752,0.0
15.3,0.00233466636466,1.0,16.9,0.00516061735928,0.0
12.7,0.00194924476141,1.0,16.9,0.00526629553046,0.0
14.6,0.00237507044096,1.0,16.9,0.00530152158752,0.0
23.2,0.00580693862797,1.0,22.6,0.00999126692779,0.0
22.4,0.00588737673256,1.0,22.6,0.00974517660937,0.0
22.5,0.00619044663157,1.0,22.6,0.00967134951384,0.0
21.5,0.0058205564319,1.0,22.6,0.00967134951384,0.0
23.1,0.00633097942236,1.0,22.7,0.00982598658171,0.0
22.3,0.00585362487369,1.0,22.7,0.0099249889654,0.0
23.0,0.00566539236217,1.0,22.8,0.0100567169116,0.0
22.8,0.00550132286504,1.0,22.8,0.00990735972979,0.0
23.5,0.00554445847309,1.0,22.9,0.00981404845715,0.0
23.1,0.00529269879709,1.0,22.9,0.00983908429506,0.0
23.8,0.00524462189778,1.0,22.8,0.00983268113886,0.0
23.3,0.00476436371644,1.0,22.7,0.00970223360209,0.0
21.9,0.00486933391127,1.0,22.7,0.00962798181432,0.0
19.6,0.00442450949631,1.0,22.7,0.00965273241024,0.0
22.4,0.00532783266294,1.0,22.6,0.00962213145016,0.0
21.6,0.00494830079981,1.0,22.6,0.00954830435464,0.0
20.7,0.00485082670872,1.0,22.5,0.00949364937964,0.0
21.4,0.00567213336352,1.0,22.5,0.00956705388515,0.0
19.8,0.00525077387129,1.0,22.5,0.00949364937964,0.0
20.4,0.0056550566451,1.0,22.5,0.00959152205365,0.0
19.6,0.0054375981193,1.0,22.4,0.00953657718662,0.0
19.3,0.00556595321248,1.0,22.4,0.00948792118057,0.0
18.8,0.00552250612979,1.0,22.4,0.00919598514425,0.0
18.3,0.00587834727241,1.0,22.3,0.00907069970097,0.0
15.7,0.00524279125959,1.0,22.3,0.00914326529858,0.0
16.2,0.00597784328295,1.0,22.3,0.00911907676605,0.0
17.2,0.00633020074664,1.0,22.3,0.00926420796126,0.0
16.5,0.00627604907852,1.0,22.3,0.00924001942872,0.0
14.8,0.00609594996753,1.0,22.2,0.00928320510779,0.0
16.9,0.00715088958316,1.0,22.2,0.00942750363278,0.0
16.8,0.00703806141258,1.0,22.2,0.00942750363278,0.0
16.6,0.00717884889537,1.0,22.1,0.00942119603316,0.0
16.6,0.0074210269304,1.0,22.2,0.00954775240361,0.0
14.6,0.00658890509427,1.0,22.1,0.00949293102833,0.0
17.4,0.00843900537646,1.0,22.1,0.00966031268375,0.0
15.5,0.00785033547161,1.0,22.1,0.00975595934398,0.0
17.0,0.00871774408778,1.0,22.1,0.0100189876596,0.0
17.1,0.00905535827164,1.0,22.1,0.0100907226548,0.0
17.6,0.00907303489236,1.0,22.1,0.0101385459849,0.0
17.7,0.00940446299084,1.0,22.2,0.0103894937994,0.0
15.2,0.00793107594369,1.0,22.2,0.0105337923244,0.0
15.5,0.00823880568051,1.0,22.2,0.0105578420785,0.0
16.7,0.00922345772772,1.0,22.2,0.010774289866,0.0
15.1,0.00791455997634,1.0,22.2,0.0107983396202,0.0
15.3,0.00853912218306,1.0,22.2,0.0108704888827,0.0
17.2,0.0100063796505,1.0,22.2,0.0110147874077,0.0
16.5,0.0092679190502,1.0,22.2,0.011062886916,0.0
16.8,0.00990931034706,1.0,22.2,0.0111350361785,0.0
17.3,0.0103911605535,1.0,22.2,0.0112312351952,0.0
13.4,0.00797130931698,1.0,22.2,0.0112552849493,0.0
16.8,0.0106271225807,1.0,22.2,0.011351483966,0.0
16.4,0.0101523034039,1.0,22.2,0.011495782491,0.0
16.8,0.0106971530425,1.0,22.2,0.0115438819993,0.0
13.5,0.00829275625941,1.0,22.2,0.011640081016,0.0
16.6,0.0110709958868,1.0,22.2,0.0118324790493,0.0
17.0,0.0113401549109,1.0,22.2,0.0118084292951,0.0
14.9,0.00997237381319,1.0,22.2,0.0118565288035,0.0
16.0,0.0110113354033,1.0,22.2,0.0120489268368,0.0
15.2,0.0106489396438,1.0,22.2,0.0120489268368,0.0
16.0,0.0112282253431,1.0,22.2,0.0120489268368,0.0
16.2,0.0114490896775,1.0,22.2,0.0122413248701,0.0
16.3,0.0115013656749,1.0,22.2,0.0123134741326,0.0
16.9,0.0119240203148,1.0,22.2,0.012217275116,0.0
16.7,0.0115902317861,1.0,22.2,0.0123134741326,0.0
15.2,0.0106489396438,1.0,22.2,0.0124337229034,0.0
16.3,0.0114673882283,1.0,22.2,0.0123375238868,0.0
16.0,0.0110780707694,1.0,22.2,0.0124096731493,0.0
15.7,0.0109279430317,1.0,22.2,0.0125539716743,0.0
17.2,0.0120686263527,1.0,22.2,0.0125058721659,0.0
16.0,0.0113116445507,1.0,22.2,0.0125058721659,0.0
11.1,0.00761057889909,1.0,22.2,0.0125539716743,0.0
17.2,0.0117996376524,1.0,22.2,0.0127223199534,0.0
17.6,0.0118831044036,1.0,22.2,0.0126261209368,0.0
17.2,0.0109388738115,1.0,22.2,0.0126501706909,0.0
18.5,0.0125363684404,1.0,22.2,0.0126982701993,0.0
17.7,0.0115661961341,1.0,22.2,0.0126742204451,0.0
17.6,0.0114606756535,1.0,22.2,0.0125539716743,0.0
16.4,0.0102035776636,1.0,22.2,0.0125539716743,0.0
13.8,0.00834525458732,1.0,22.2,0.0127944692159,0.0
18.8,0.0117747719982,1.0,22.2,0.0126982701993,0.0
18.3,0.0111248200823,1.0,22.2,0.0126982701993,0.0
17.1,0.00964360004913,1.0,22.3,0.0130376190369,0.0
19.6,0.0115161298572,1.0,22.3,0.0132069387646,0.0
16.3,0.00888510228649,1.0,22.4,0.0132344336467,0.0
21.0,0.0119591174045,1.0,22.4,0.0132344336467,0.0
22.0,0.0116969370857,1.0,22.5,0.0132617473293,0.0
22.5,0.0117202527135,1.0,22.5,0.0134085563403,0.0
22.5,0.0112798256804,1.0,22.6,0.0134857494493,0.0
21.9,0.0100932309714,1.0,22.6,0.0133134862264,0.0
23.9,0.0109996103618,1.0,22.6,0.0133380952583,0.0
24.2,0.0118354995379,1.0,22.7,0.0134148229906,0.0
23.7,0.0110848921005,1.0,22.7,0.013291070011,0.0
24.2,0.0111345360117,1.0,22.7,0.0133405712029,0.0
24.4,0.0113159038715,1.0,22.7,0.0134148229906,0.0
18.6,0.00764057061328,1.0,22.7,0.0132663194151,0.0
24.6,0.0116100676458,1.0,22.7,0.0132663194151,0.0
23.3,0.0111168486717,1.0,22.7,0.0132168182233,0.0
23.6,0.0111262051445,1.0,22.7,0.0132663194151,0.0
25.2,0.0109540087251,1.0,22.8,0.0133176820488,0.0
26.3,0.0118017507352,1.0,22.9,0.0134442449528,0.0
25.6,0.0113487147829,1.0,22.9,0.0133691374391,0.0
26.0,0.0118145607905,1.0,22.8,0.0135915035489,0.0
23.8,0.0102256949565,1.0,22.9,0.0135694241423,0.0
23.6,0.0125332662166,1.0,22.9,0.013644531656,0.0
24.5,0.01431424192,1.0,22.9,0.0142704276035,0.0
23.4,0.0139884453581,1.0,22.9,0.0143204992793,0.0
23.4,0.0140914909961,1.0,22.9,0.0144957501446,0.0
22.8,0.0144627537764,1.0,22.9,0.0145708576583,0.0
21.7,0.0134822653572,1.0,22.9,0.0147210726857,0.0
20.4,0.0122851230566,1.0,22.8,0.0146618966855,0.0
18.1,0.0109366917656,1.0,22.9,0.014896323551,0.0
16.7,0.00986735949361,1.0,22.8,0.0149606110493,0.0
19.0,0.0115354989092,1.0,22.9,0.0149964669026,0.0
20.5,0.0137300206579,1.0,22.8,0.0149855039129,0.0
19.4,0.0132614134051,1.0,22.8,0.0149855039129,0.0
20.3,0.0143892030976,1.0,22.8,0.0150352896402,0.0
19.0,0.0131919805864,1.0,22.8,0.0151597539584,0.0
17.6,0.0119198373383,1.0,22.8,0.0151348610948,0.0
18.6,0.0130981210513,1.0,22.7,0.0148256069583,0.0
19.4,0.013670085621,1.0,22.7,0.0148256069583,0.0
18.8,0.0127017640985,1.0,22.6,0.0147162010414,0.0
18.6,0.0129421910388,1.0,22.6,0.0147900281369,0.0
17.8,0.0126762015404,1.0,22.6,0.0147162010414,0.0
15.2,0.0101085456918,1.0,22.6,0.0146915920096,0.0
18.7,0.0129405846401,1.0,22.6,0.0145931558822,0.0
17.8,0.0129550036271,1.0,22.6,0.0146423739459,0.0
17.8,0.0132709793253,1.0,22.5,0.0147298374395,0.0
18.0,0.0133358883514,1.0,22.5,0.0146809011025,0.0
18.4,0.0144462272794,1.0,22.5,0.0147787737765,0.0
18.1,0.0145128764433,1.0,22.5,0.0149011146191,0.0
18.1,0.0143236603228,1.0,22.5,0.0151213281356,0.0
15.7,0.0114194547123,1.0,22.6,0.0151837726464,0.0
17.7,0.0141344090137,1.0,22.6,0.0151345545827,0.0
13.1,0.0104658481005,1.0,22.5,0.0150968599671,0.0
13.9,0.0110390455219,1.0,22.5,0.0151213281356,0.0
17.9,0.0147525896341,1.0,22.6,0.0152575997419,0.0
17.3,0.0146847303655,1.0,22.6,0.0151591636146,0.0
16.6,0.0141328181868,1.0,22.6,0.0151345545827,0.0
16.5,0.0141340064179,1.0,22.6,0.0151837726464,0.0
16.8,0.0144087675188,1.0,22.6,0.0153068178056,0.0
17.4,0.0148453901031,1.0,22.6,0.0153068178056,0.0
17.2,0.0145433223953,1.0,22.6,0.0152329907101,0.0
17.1,0.0146703934204,1.0,22.6,0.0152575997419,0.0
15.4,0.0132245862168,1.0,22.6,0.0152083816783,0.0
16.7,0.0141832416002,1.0,22.6,0.015405253933,0.0
15.9,0.013482203215,1.0,22.6,0.0153068178056,0.0
16.5,0.014185590383,1.0,22.6,0.0152329907101,0.0
15.9,0.013714369076,1.0,22.6,0.0152083816783,0.0
15.0,0.0130166418719,1.0,22.6,0.0153068178056,0.0
15.8,0.0140107514043,1.0,22.6,0.015405253933,0.0
16.3,0.0144064373594,1.0,22.6,0.0153560358693,0.0
16.0,0.0143981552319,1.0,22.6,0.0153068178056,0.0
16.3,0.014440414806,1.0,22.6,0.0152822087738,0.0
14.3,0.0121106845263,1.0,22.6,0.0154298629648,0.0
15.6,0.0142165699046,1.0,22.7,0.0155186236442,0.0
15.6,0.0143631324809,1.0,22.6,0.0153560358693,0.0
15.0,0.0138645292797,1.0,22.6,0.015405253933,0.0
15.4,0.0141255312632,1.0,22.6,0.0153806449012,0.0
15.4,0.0144472973512,1.0,22.6,0.015552908124,0.0
15.8,0.0147854635408,1.0,22.6,0.0155282990922,0.0
12.7,0.0114092158412,1.0,22.6,0.0155036900604,0.0
14.6,0.0134383017853,1.0,22.6,0.0154544719967,0.0
14.3,0.0129682112568,1.0,22.6,0.0156513442514,0.0
16.1,0.0149553783896,1.0,22.6,0.015552908124,0.0
14.5,0.0123816960344,1.0,22.6,0.0154544719967,0.0
16.5,0.0147530139983,1.0,22.6,0.0155036900604,0.0
17.6,0.0152074350018,1.0,22.6,0.0156267352196,0.0
14.6,0.0114463072219,1.0,22.6,0.0155775171559,0.0
17.3,0.0145404086912,1.0,22.6,0.0155282990922,0.0
18.2,0.0150942557115,1.0,22.6,0.015552908124,0.0
17.5,0.0141127773715,1.0,22.7,0.0155928754319,0.0
19.1,0.0148359425444,1.0,22.6,0.015552908124,0.0
14.5,0.0105236801473,1.0,22.6,0.0156021261877,0.0
18.9,0.0140269672253,1.0,22.6,0.015552908124,0.0
19.5,0.0142234625588,1.0,22.7,0.0156176260279,0.0
20.2,0.013834218815,1.0,22.7,0.015568124836,0.0
20.6,0.0140733626058,1.0,22.7,0.015568124836,0.0
21.6,0.0147984394811,1.0,22.8,0.0157820755495,0.0
20.2,0.0134487452258,1.0,22.8,0.0157322898222,0.0
21.1,0.013315156354,1.0,22.8,0.0157820755495,0.0
23.9,0.0146043019503,1.0,22.8,0.0159314327313,0.0
21.2,0.0120533884019,1.0,22.9,0.0160980437703,0.0
23.8,0.0139680884715,1.0,22.9,0.0159979004187,0.0
23.2,0.0136513995815,1.0,22.9,0.0159979004187,0.0
22.6,0.0133627042901,1.0,22.9,0.0160229362566,0.0
24.2,0.0146932739138,1.0,23.0,0.0160645347869,0.0
24.0,0.0138877893294,1.0,23.0,0.0160645347869,0.0
23.0,0.0129422741074,1.0,23.0,0.0160141757437,0.0
26.1,0.0147009414195,1.0,23.0,0.0159889962221,0.0
24.8,0.0129690912891,1.0,23.0,0.0159386371789,0.0
21.3,0.0102741416793,1.0,23.0,0.0158630986141,0.0
22.2,0.0104375933077,1.0,23.0,0.0158127395709,0.0
25.8,0.0128927305003,1.0,23.0,0.0157120214844,0.0
27.0,0.014099809482,1.0,23.0,0.0156868419628,0.0
22.9,0.0107403744595,1.0,23.0,0.0156868419628,0.0
24.7,0.0122582320349,1.0,23.1,0.0156501811321,0.0
25.9,0.0136474557422,1.0,23.1,0.0157261528851,0.0
25.1,0.0130483679729,1.0,23.2,0.0157653289943,0.0
23.6,0.0127677763953,1.0,23.2,0.0158417360816,0.0
