ts,month,day,hour,pm25,pm10,co2,humidity,temperature,voc,Unnamed: 10,
11/20/17 10:29,11,20,11,2.86166667,3.50666667,948.3,33.9811667,25.8101667,0.14745,0,0.010030977
11/20/17 11:29,11,20,12,3.765,4.6,824.033333,34.4118333,25.2491667,0.106633333,0,0.009843389
11/20/17 12:29,11,20,13,5.6836319,4.61,667.766667,34.2371667,24.631,0.065233333,0,0.009458132
11/20/17 13:29,11,20,14,3.95833333,4.57333333,584.683333,34.715,23.9415,0.07095,0,0.009222834
11/20/17 14:29,11,20,15,4.545,5.16333333,539.283333,36.1695,22.9005,0.092633333,0,0.009055478
11/20/17 15:29,11,20,16,4.375,4.98666667,519.616667,36.4893333,22.536,0.08775,0,0.008946629
11/20/17 16:30,11,20,17,4.05762712,4.7,509.779661,36.6694915,22.2810169,0.065745763,0,0.008860016
11/20/17 17:29,11,20,18,4.11833333,4.67833333,473.466667,36.6606667,22.1953333,0.069483333,0,0.008814316
11/20/17 18:29,11,20,19,20.1561428,4.695,438.266667,36.712,22.1228333,0.086966667,0,0.008789888
11/20/17 19:29,11,20,20,22.0057411,5,428.169492,37.1086441,21.9754237,0.114525424,0,0.008809699
11/20/17 20:29,11,20,21,27.9382431,6.01355932,422.983051,37.6072881,21.9272881,0.119457627,0,0.008903327
11/20/17 21:29,11,20,22,31.3840736,6.77333333,424.033333,37.9836667,21.9638333,0.131233333,0,0.009011407
11/20/17 22:29,11,20,23,30.9056322,6.65666667,431.516667,38.1645,22.1205,0.154166667,0,0.00913643
11/20/17 23:29,11,21,0,16.3819559,8.36896552,452.413793,39.4505172,22.3246552,0.153103448,0,0.009555916
11/21/17 0:29,11,21,1,52.2931985,11.41,479.283333,39.7831667,22.5863333,0.069516667,1,0.009782449
11/21/17 1:29,11,21,2,48.7926236,10.645,581.3,38.8718333,23.8333333,0.075716667,1,0.010263922
11/21/17 2:29,11,21,3,44.2600214,9.875,745.733333,38.9433333,24.5505,0.11735,1,0.010709401
11/21/17 3:29,11,21,4,41.9884564,9.3220339,866.338983,39.0864407,24.9827119,0.088033898,1,0.011014137
11/21/17 4:30,11,21,5,44.5663206,9.79322034,981.067797,39.8559322,25.3277966,0.107983051,1,0.01145115
11/21/17 5:25,11,21,6,47.1035133,9.97254902,974.745098,40.4303922,25.3535294,0.088607843,1,0.011633006
11/21/17 6:30,11,21,7,52.8995931,11.3881356,931.898305,41.4601695,25.2557627,0.072949153,1,0.011863941
11/21/17 7:29,11,21,8,44.8022918,10.12,1001.35,41.8646667,25.4738333,0.090866667,1,0.012127333
11/21/17 8:29,11,21,9,46.4866005,10.3166667,862.6,42.3948333,25.1216667,0.091766667,1,0.012040241
11/21/17 9:29,11,21,10,46.6522281,10.26,906.9,43.0043333,25.2553333,0.1078,1,0.012305511
11/21/17 10:29,11,21,11,42.0356888,8.94166667,1057.1,43.9096667,25.4608333,0.54425,1,0.01271045
11/21/17 11:29,11,21,12,53.3504069,11.6116667,1165.11667,44.2916667,25.4856667,0.912816667,1,0.012838908
11/21/17 12:29,11,21,13,66.1290605,14.6833333,909.3,44.9573333,24.7853333,0.2743,1,0.012528298
11/21/17 13:29,11,21,14,73.0336518,15.5283333,661.9,45.4081667,24.4101667,0.069316667,1,0.012388516
11/21/17 14:29,11,21,15,58.232415,11.8915254,596.830508,45.740678,23.79,0.078728814,1,0.012047893
11/21/17 15:29,11,21,16,44.2096591,8.93,538.4,46.3383333,23.3981667,0.064616667,1,0.011936003
11/21/17 16:29,11,21,17,36.7560466,7.48,503.85,46.4578333,23.2068333,0.063516667,1,0.011836823
11/21/17 17:29,11,21,18,31.2413805,6.39166667,484.55,46.5353333,23.0328333,0.064683333,0,0.011739246
11/21/17 18:29,11,21,19,21.6301583,4.40169492,456.898305,46.5140678,22.9135593,0.062745763,0,0.011654076
11/21/17 19:29,11,21,20,16.3805342,3.36271186,432.728814,46.4537288,22.7116949,0.066932203,0,0.011505136
11/21/17 20:29,11,21,21,13.2788458,2.67833333,418.883333,46.3441667,22.5898333,0.09595,0,0.011398049
11/21/17 21:29,11,21,22,15.973226,3.24166667,415.916667,46.3881667,22.5088333,0.081716667,0,0.011355945
11/21/17 22:29,11,21,23,21.0155681,4.33220339,424.677966,46.5632203,22.4,0.071677966,0,0.011327753
11/21/17 23:29,11,22,0,33.1451873,6.80338983,440.677966,47.3423729,22.3661017,0.082830509,0,0.011494884
11/22/17 0:29,11,22,1,54.8417335,11.6333333,448.533333,45.9921667,22.936,0.063816667,1,0.011538125
11/22/17 1:29,11,22,2,47.7518038,9.78166667,517.8,44.4391667,23.7391667,0.074016667,1,0.011671293
11/22/17 2:29,11,22,3,46.7515299,9.81525424,675.542373,43.9679661,24.379322,0.124474576,1,0.011974671
11/22/17 3:29,11,22,4,72.3789426,15.0433333,813.25,43.7408333,24.5781667,0.165516667,1,0.012047535
11/22/17 4:29,11,22,5,77.620941,16.8716667,898.183333,42.8328333,25.0655,0.1805,1,0.012126236
11/22/17 5:29,11,22,6,76.9283322,16.0966667,874.7,41.1828333,24.995,0.08285,1,0.011612914
11/22/17 6:29,11,22,7,62.1218316,12.9816667,973.283333,40.146,25.7703333,0.0701,1,0.011824388
11/22/17 7:29,11,22,8,68.3920283,14.49,909.55,37.7106667,25.4745,0.072016667,1,0.010924413
11/22/17 8:29,11,22,9,71.2961543,14.9066667,1029.1,38.0513333,26.0678333,0.0871,1,0.011395487
11/22/17 9:29,11,22,10,76.3071978,15.995,1005.91667,38.3865,25.5745,0.10475,1,0.011182757
11/22/17 10:29,11,22,11,76.5002692,18.4216667,930.233333,37.4771667,25.6685,0.091683333,1,0.010975535
11/22/17 11:29,11,22,12,149.433688,39.385,840.25,38.16,24.9991667,0.095466667,1,0.010763048
11/22/17 12:29,11,22,13,214.648644,47.275,740.05,37.974,24.3876667,0.070516667,1,0.010347101
11/22/17 13:29,11,22,14,125.469145,29.33,638.933333,37.6418333,23.5291667,0.069133333,1,0.009768596
11/22/17 14:29,11,22,15,91.7684076,22.685,572.45,38.4791667,22.9266667,0.1115,1,0.009648172
11/22/17 15:29,11,22,16,68.459081,16.5883333,511.416667,37.7071667,22.6141667,0.063216667,1,0.009286793
11/22/17 16:29,11,22,17,50.0348923,12.605,462.783333,36.541,22.4245,0.0721,1,0.008902104
11/22/17 17:29,11,22,18,38.1997643,9.86166667,434.816667,35.508,22.426,0.063366667,1,0.00865119
11/22/17 18:29,11,22,19,30.9300888,8.32166667,420.183333,34.9326667,22.2896667,0.065883333,0,0.008444568
11/22/17 19:29,11,22,20,29.0590165,7.855,413.166667,34.5738333,22.1281667,0.08475,0,0.008280494
11/22/17 20:29,11,22,21,28.8072053,7.48666667,412.1,34.372,21.952,0.276533333,0,0.008148997
11/22/17 21:29,11,22,22,32.9704843,8.35333333,410.616667,34.0583333,21.9415,0.071283333,0,0.008069743
11/22/17 22:29,11,22,23,35.6984394,8.945,421.666667,33.93,22.0158333,0.070233333,1,0.008073867
11/22/17 23:29,11,23,0,32.290594,8.465,436.783333,35.5453333,22.0568333,0.0911,0,0.008478257
11/23/17 0:29,11,23,1,42.0125128,10.8916667,459.783333,34.7998333,21.976,0.073016667,1,0.008261855
11/23/17 1:29,11,23,2,40.9277194,10.0283333,542.5,33.6071667,22.9638333,0.080933333,1,0.008444521
11/23/17 2:29,11,23,3,31.8793023,7.75666667,681.116667,32.0605,24.4445,0.065716667,0,0.008763936
11/23/17 3:29,11,23,4,28.4882444,6.97,826.1,31.1333333,24.6983333,0.06975,0,0.008633455
11/23/17 4:29,11,23,5,30.5614902,7.66333333,825.683333,28.7735,25.4646667,0.0858,0,0.008330804
11/23/17 5:29,11,23,6,27.86711,6.685,789.683333,27.7626667,26.2891667,0.153533333,0,0.008417632
11/23/17 6:29,11,23,7,25.3584543,6.44666667,881.566667,27.9723333,26.8421667,0.221916667,0,0.008746294
11/23/17 7:29,11,23,8,24.2494219,5.96666667,973.483333,28.7003333,26.8641667,0.3057,0,0.008984893
11/23/17 8:29,11,23,9,27.3007595,6.55423729,1041.32203,30.2930508,25.4530508,0.367220339,0,0.008765043
11/23/17 9:29,11,23,10,28.2558438,8.03,1080.81667,31.4108333,24.8725,0.41795,0,0.008796424
11/23/17 10:29,11,23,11,8.56949153,10.1220339,858.779661,29.3942373,24.0754237,0.319576271,0,0.00786884
11/23/17 11:29,11,23,12,10.475,13.7983333,1023.08333,29.7401667,24.201,0.407383333,0,0.008018339
11/23/17 12:29,11,23,13,50.2921628,12.9916667,1175.61667,29.8175,24.7585,0.5341,1,0.008296696
11/23/17 13:29,11,23,14,58.5628995,15.45,869.2,28.0056667,24.448,0.3965,1,0.007657038
11/23/17 14:29,11,23,15,50.1004041,16.5083333,648.05,26.9231667,23.7286667,0.28415,1,0.007066751
11/23/17 15:29,11,23,16,11.975,14.5933333,600.6,28.7315,22.6481667,0.26305,0,0.007090017
11/23/17 16:29,11,23,17,12.475,14.8233333,570.883333,29.8056667,22.0623333,0.265566667,0,0.007111488
11/23/17 17:29,11,23,18,13.1816667,15.6816667,517.916667,30.2073333,21.886,0.24055,0,0.007134412
11/23/17 18:29,11,23,19,65.7681914,15.6016667,487.766667,31.0858333,21.6458333,0.255183333,1,0.007240761
11/23/17 19:29,11,23,20,71.8417453,17.0783333,466.166667,31.602,21.395,0.24515,1,0.007254919
11/23/17 20:29,11,23,21,74.5025506,17.4816667,451.966667,31.964,21.2178333,0.240516667,1,0.007263055
11/23/17 21:29,11,23,22,73.8959274,16.9864407,457.20339,32.0281356,21.4727119,0.251220339,1,0.007385909
11/23/17 22:29,11,23,23,75.4510396,17.38,474.85,31.8665,21.877,0.31215,1,0.007522369
11/23/17 23:29,11,24,0,49.813045,20.2333333,517.733333,32.7253333,21.9606667,0.41955,1,0.00776248
11/24/17 0:29,11,24,1,77.0790933,18.2866667,535.083333,32.7091667,22.7731667,0.082483333,1,0.008129632
11/24/17 1:29,11,24,2,69.9195862,15.82,584.766667,30.8046667,24.0206667,0.063383333,1,0.00822083
11/24/17 2:28,11,24,3,51.9212839,11.6859649,715.403509,30.4440351,24.9550877,0.065508772,1,0.008565459
11/24/17 3:29,11,24,4,35.8855796,9.855,845.3,29.603,25.6878333,0.0631,1,0.00867891
11/24/17 4:29,11,24,5,20.0764037,9.16666667,854.583333,27.9463333,26.0813333,0.0705,0,0.008375589
11/24/17 5:29,11,24,6,6.78166667,7.585,872.2,27.9075,26.6246667,0.1178,0,0.008621162
11/24/17 6:29,11,24,7,10.925837,7.06666667,908.2,28.4353333,26.832,0.130233333,0,0.008886044
11/24/17 7:29,11,24,8,21.7193681,6.88166667,962.116667,28.498,27.0205,0.1541,0,0.00899929
11/24/17 8:29,11,24,9,26.4180809,7.73333333,990.983333,28.6393333,26.9368333,0.18055,0,0.009002037
11/24/17 9:29,11,24,10,39.7152714,9.12372881,942.152542,28.200339,26.7233898,0.199932203,1,0.008759584
11/24/17 10:29,11,24,11,41.3631658,9.525,868.183333,27.442,26.5196667,0.26275,1,0.008427967
11/24/17 11:29,11,24,12,55.611871,13.5627119,760.762712,26.1832203,25.749661,0.203559322,1,0.007702943
11/24/17 12:29,11,24,13,59.1842515,14.46,685.25,27.0426667,24.4331667,0.216616667,1,0.007387542
11/24/17 13:29,11,24,14,62.0378945,14.705,667.733333,28.0761667,23.732,0.2583,1,0.007370786
11/24/17 14:29,11,24,15,65.873819,15.99,653.966667,29.2833333,23.4051667,0.214183333,1,0.007545923
11/24/17 15:29,11,24,16,71.0863116,16.9566667,595.683333,29.5821667,23.23,0.195833333,1,0.007547111
11/24/17 16:29,11,24,17,70.3224841,16.37,537.433333,29.077,23.294,0.180233333,1,0.007445385
11/24/17 17:29,11,24,18,69.40757,15.7266667,496.916667,29.3623333,23.0913333,0.15815,1,0.007431913
11/24/17 18:29,11,24,19,78.8756724,18.4583333,477.783333,30.2678333,22.8873333,0.131466667,1,0.007572213
11/24/17 19:29,11,24,20,82.3674549,19.22,457.583333,30.5468333,22.628,0.09895,1,0.007529268
11/24/17 20:29,11,24,21,82.3422738,18.9966667,444.833333,30.7325,22.5416667,0.256116667,1,0.007537593
11/24/17 21:29,11,24,22,104.81223,24.625,446.816667,31.3843333,22.3941667,0.22905,1,0.007632522
11/24/17 22:29,11,24,23,106.255947,24.5666667,454.016667,31.6395,22.3151667,0.184416667,1,0.007659709
11/24/17 23:29,11,25,0,23.2390413,15.52,480.55,31.715,22.99,0.234866667,0,0.007981013
11/25/17 0:29,11,25,1,63.4229532,14.3533333,507.133333,31.6161667,23.3705,0.206966667,1,0.008130971
11/25/17 1:29,11,25,2,74.0068951,17.3542373,531.474576,31.4422034,23.5052542,0.170067797,1,0.008148594
11/25/17 2:30,11,25,3,74.022818,18.5576923,571.615385,31.9871154,23.3548077,0.135769231,1,0.00821901
11/25/17 3:29,11,25,4,60.7704446,14.3616667,579.766667,31.8593333,23.575,0.0994,1,0.008289568
11/25/17 4:29,11,25,5,55.0375422,12.9216667,620.883333,31.3433333,23.7713333,0.067233333,1,0.008246938
11/25/17 5:29,11,25,6,46.2409364,11.255,610.033333,30.4811667,24.0953333,0.071166667,1,0.008169032
11/25/17 6:29,11,25,7,38.3968536,9.45833333,680.766667,31.0093333,24.6445,0.146216667,1,0.008572967
11/25/17 7:29,11,25,8,37.9143782,9.245,670.333333,30.4216667,24.6908333,0.116716667,1,0.008432534
11/25/17 8:29,11,25,9,32.4500744,7.945,723.016667,31.658,24.5655,0.154716667,0,0.008713321
11/25/17 9:29,11,25,10,33.3398075,8.515,737.933333,32.6318333,24.3228333,0.222683333,0,0.008858902
11/25/17 10:29,11,25,11,36.428692,9.33833333,611.716667,32.8378333,23.5451667,0.248633333,1,0.00852966
11/25/17 11:29,11,25,12,42.4134056,10.665,561.216667,33.4081667,23.1041667,0.340516667,1,0.008462161
11/25/17 12:29,11,25,13,27.0981319,10.6366667,552.816667,34.3818333,22.9466667,0.1425,0,0.00863069
11/25/17 13:29,11,25,14,42.5057364,9.55666667,518.2,34.5276667,23.1638333,0.07185,1,0.008775597
11/25/17 14:29,11,25,15,32.8856416,7.53833333,488.25,35.3623333,23.4321667,0.067183333,0,0.00912644
11/25/17 15:29,11,25,16,33.0628151,7.20666667,462.383333,36.65,23.4025,0.062833333,0,0.009442779
11/25/17 16:29,11,25,17,40.3737346,8.86333333,439.05,37.2,23.2035,0.06435,1,0.009476249
11/25/17 17:29,11,25,18,45.8380384,10.0816667,421.216667,37.2685,23.0293333,0.069016667,1,0.009399665
11/25/17 18:29,11,25,19,42.1034787,9.4,414.683333,37.6851667,22.9343333,0.102633333,1,0.009453234
11/25/17 19:29,11,25,20,41.3725859,9.08833333,414.15,37.7848333,22.9648333,0.144466667,1,0.009494793
11/25/17 20:29,11,25,21,43.6529713,9.58135593,412.135593,37.9837288,22.8891525,0.220881356,1,0.009503516
11/25/17 21:29,11,25,22,46.3332672,10.1283333,416.566667,38.3123333,22.7646667,0.13485,1,0.009517622
11/25/17 22:29,11,25,23,49.2374901,10.9266667,424.1,38.4825,22.6145,0.07815,1,0.009477929
11/25/17 23:29,11,26,0,45.8716133,10.1433333,437.75,38.5175,22.617,0.080616667,1,0.00948791
11/26/17 0:29,11,26,1,42.3042874,9.29333333,452.15,36.567,23.4033333,0.071716667,1,0.009421842
11/26/17 1:29,11,26,2,56.4644725,12.6533333,467.85,35.4091667,23.7435,0.0644,1,0.009301989
11/26/17 2:29,11,26,3,74.1835898,17.2233333,499.5,36.0795,23.3308333,0.06675,1,0.009257867
11/26/17 3:29,11,26,4,79.9668544,18.4216667,513.7,35.9938333,23.2801667,0.06465,1,0.009209218
11/26/17 4:29,11,26,5,76.3827412,17.345,551.366667,36.1286667,23.5705,0.076333333,1,0.009398009
11/26/17 5:29,11,26,6,66.5453156,15.265,581.183333,36.113,24.1781667,0.069183333,1,0.009723945
11/26/17 6:29,11,26,7,65.185535,14.73,599.65,35.3343333,24.6311667,0.076283333,1,0.00976132
11/26/17 7:29,11,26,8,79.5219879,18.4566667,626.566667,34.9016667,24.6826667,0.114016667,1,0.009669878
11/26/17 8:29,11,26,9,96.2872572,26.1083333,639.866667,34.999,24.268,0.125233333,1,0.00947208
11/26/17 9:29,11,26,10,30.7383333,36.7566667,632.883333,35.0065,23.8325,0.074933333,0,0.009242861
11/26/17 10:29,11,26,11,35.1433333,40.6316667,594.433333,36.7633333,23.3978333,0.063583333,1,0.009469458
11/26/17 11:29,11,26,12,32.475,37.45,566.25,39.1375,23.1583333,0.07255,0,0.009944113
11/26/17 12:29,11,26,13,162.814568,38.6355932,553.711864,41.0354237,22.8867797,0.064457627,1,0.010265654
11/26/17 13:30,11,26,14,135.978067,31.6245614,537.701754,42.4538596,22.6912281,0.068947368,1,0.010502162
11/26/17 14:29,11,26,15,38.1817848,28.1766667,505.066667,43.323,22.446,0.06425,1,0.010567378
11/26/17 15:29,11,26,16,15.5533333,18.1683333,478.166667,42.265,22.6691667,0.09215,0,0.010442223
11/26/17 16:29,11,26,17,11.775,13.5683333,465.083333,41.0375,22.9548333,0.068833333,0,0.010306243
11/26/17 17:29,11,26,18,9.27166667,10.8616667,454.333333,40.2993333,22.982,0.069133333,0,0.010136603
11/26/17 18:29,11,26,19,40.0067185,9.47833333,445.85,39.899,22.8948333,0.066616667,1,0.009985964
11/26/17 19:29,11,26,20,36.5881724,8.52666667,422.933333,39.603,22.706,0.066083333,1,0.009805223
11/26/17 20:29,11,26,21,32.3073814,7.76,406.616667,39.3103333,22.5625,0.080216667,0,0.009652968
11/26/17 21:29,11,26,22,31.2581679,7.68166667,401.783333,39.1348333,22.3933333,0.080233333,0,0.009516951
11/26/17 22:29,11,26,23,29.8564187,7.53166667,405.283333,39.5241667,22.2868333,0.0964,0,0.009552953
11/26/17 23:29,11,27,0,31.4512232,8.07666667,430.016667,40.5905,22.1953333,0.181166667,0,0.009759165
11/27/17 0:29,11,27,1,26.2884288,6.52833333,448.133333,39.8486667,23.3031667,0.20935,0,0.010208891
11/27/17 1:29,11,27,2,25.0552179,5.855,518.55,39.9915,23.4613333,0.208716667,0,0.010338328
11/27/17 2:29,11,27,3,25.9648063,6.28666667,698.633333,41.5801667,23.3623333,0.2304,0,0.010688509
11/27/17 3:29,11,27,4,23.5119907,5.81525424,891.728814,42.0274576,23.9232203,0.122847458,0,0.01115397
11/27/17 4:30,11,27,5,22.3091681,5.78135593,990.79661,42.5661017,24.3757627,0.084813559,0,0.011590538
11/27/17 5:29,11,27,6,25.8190453,6.045,923.35,42.2405,24.5108333,0.090733333,0,0.011590101
11/27/17 6:29,11,27,7,17.5651452,4.715,1040.9,42.5801667,24.8285,0.14145,0,0.011894781
11/27/17 7:29,11,27,8,19.2331734,4.785,1140.4,42.9238333,25.0333333,0.206116667,0,0.012130009
11/27/17 8:29,11,27,9,21.8286165,5.63833333,1064.76667,42.8023333,24.7675,0.155133333,0,0.011915766
11/27/17 9:29,11,27,10,23.1284859,5.57966102,959.610169,43.2484746,24.2361017,0.138288136,0,0.011683573
11/27/17 10:29,11,27,11,23.0787356,5.87833333,957.666667,44.0181667,24.0115,0.166283333,0,0.011741001
11/27/17 11:29,11,27,12,28.2616142,7.08833333,975.6,43.791,24.2316667,0.18085,0,0.011827163
11/27/17 12:29,11,27,13,32.5004367,7.945,902.283333,43.103,24.4258333,0.169433333,0,0.011770036
11/27/17 13:29,11,27,14,33.6402738,7.95254237,738.152542,43.5664407,23.9027119,0.123389831,0,0.01154895
11/27/17 14:29,11,27,15,31.6737351,7.575,676.683333,44.7556667,23.1955,0.080083333,0,0.011395755
11/27/17 15:29,11,27,16,32.3157751,7.61,615.7,45.297,22.8681667,0.0626,0,0.011319684
11/27/17 16:29,11,27,17,31.7617904,7.4,569.116667,45.5481667,22.6938333,0.062716667,0,0.011269309
11/27/17 17:29,11,27,18,30.8216951,7.46,539.55,45.8326667,22.585,0.0629,0,0.011269123
11/27/17 18:29,11,27,19,12.5067393,6.81833333,512.033333,46.1293333,22.5285,0.064983333,0,0.011305341
11/27/17 19:29,11,27,20,5.785,6.735,489.516667,46.5431667,22.4555,0.08975,0,0.011359041
11/27/17 20:29,11,27,21,11.500292,6.715,478.516667,47.0818333,22.3451667,0.0692,0,0.011417873
11/27/17 21:29,11,27,22,33.1215711,7.45666667,467.216667,47.4346667,22.2941667,0.1243,0,0.01146975
11/27/17 22:29,11,27,23,33.5748313,7.36333333,453.4,47.5213333,22.3971667,0.1504,0,0.011558957
11/27/17 23:29,11,28,0,23.8996667,7.05166667,458.783333,46.5356667,23.5566667,0.1591,0,0.012095607
11/28/17 0:29,11,28,1,38.0696197,9.065,477.916667,46.4455,24.0865,0.223916667,1,0.01244128
11/28/17 1:29,11,28,2,31.250201,6.89152542,550.983051,45.1679661,24.9832203,0.194457627,0,0.01272821
11/28/17 2:29,11,28,3,25.72191,7.04333333,693.716667,44.6661667,25.7928333,0.074916667,0,0.013172318
11/28/17 3:29,11,28,4,28.5709501,6.655,842.316667,44.1696667,26.3623333,0.104533333,0,0.013446976
11/28/17 4:26,11,28,5,16.2628025,9.54509804,856.607843,43.4915686,26.4247059,0.083431373,0,0.01328664
11/28/17 5:34,11,28,6,37.352236,12.5325,886.525,43.372,26.1095,0.89355,1,0.013019169
11/28/17 6:29,11,28,7,64.3576863,14.4616667,879.25,43.814,25.98,0.365733333,1,0.013057019
11/28/17 7:29,11,28,8,48.3736516,10.8533333,1109.81667,45.0201667,26.1086667,0.086216667,1,0.013513277
11/28/17 8:29,11,28,9,43.5811352,10.3883333,1159.13333,44.9436667,26.119,0.0835,1,0.013498103
11/28/17 9:29,11,28,10,60.4179089,12.905,1083.73333,44.5355,26.1848333,0.100716667,1,0.013424771
11/28/17 10:29,11,28,11,76.4666783,17.4916667,1119.81667,46.1476667,25.8361667,0.120783333,1,0.013642273
11/28/17 11:29,11,28,12,113.885828,27.3733333,1011.01667,45.9545,25.6255,0.09645,1,0.013425804
11/28/17 12:29,11,28,13,133.058615,31.2716667,897.116667,45.7593333,25.2198333,0.117166667,1,0.013067733
11/28/17 13:29,11,28,14,95.6295132,21.8133333,805.333333,45.973,24.6218333,0.069616667,1,0.012693621
11/28/17 14:29,11,28,15,110.567476,24.63,715.066667,46.434,24.0933333,0.07405,1,0.012443022
11/28/17 15:29,11,28,16,138.110069,29.82,640.683333,46.6888333,23.8055,0.064216667,1,0.012308474
11/28/17 16:29,11,28,17,163.215649,34.74,590.366667,47.0758333,23.5483333,0.070833333,1,0.012230201
11/28/17 17:29,11,28,18,189.697797,40.18,551.55,47.4241667,23.4146667,0.067916667,1,0.012227196
11/28/17 18:29,11,28,19,220.276074,46.3366667,524.433333,47.786,23.2656667,0.065466667,1,0.012216192
11/28/17 19:29,11,28,20,244.684977,51.3233333,506.85,47.6251667,23.2245,0.071616667,1,0.012146492
11/28/17 20:29,11,28,21,208.474521,43.4166667,482.4,46.848,23.2711667,0.067383333,1,0.011980159
11/28/17 21:29,11,28,22,172.247278,35.84,454.25,46.5405,23.4303333,0.0664,1,0.012010087
11/28/17 22:29,11,28,23,144.095778,30.5508475,442.694915,46.6627119,23.5076271,0.06920339,1,0.012094792
11/28/17 23:29,11,29,0,192.08161,41.6516667,458.533333,48.2605,23.356,0.089183333,1,0.01240126
11/29/17 0:29,11,29,1,174.748603,36.86,462.816667,46.9481667,23.9998333,0.063216667,1,0.012514233
11/29/17 1:29,11,29,2,110.713006,23.55,536.766667,45.399,24.8681667,0.080333333,1,0.012710624
11/29/17 2:29,11,29,3,94.1760863,21.0816667,682.966667,44.9818333,25.5366667,0.117533333,1,0.013076332
11/29/17 3:29,11,29,4,75.5754187,21.1466667,859.183333,45.3981667,25.7783333,0.152033333,1,0.013377324
11/29/17 4:29,11,29,5,100.690919,22.145,980.583333,45.0746667,26.2613333,0.1922,1,0.013645423
11/29/17 5:25,11,29,6,85.1315674,19.2711538,887.865385,44.2325,26.2259615,0.071769231,1,0.013364074
11/29/17 6:29,11,29,7,59.0433326,13.0440678,949.762712,43.9681356,26.2967797,0.109745763,1,0.013336786
