ts,month,day,hour,pm25,pm10,co2,humidity,temperature,voc,Unnamed: 10,0
4/18/2017 8:29,4.0,18.0,9.0,6.425,9.20666667,1150.65,37.2638333,29.8371667,0.382083333,0.0,0.000140825453706
4/18/2017 9:29,4.0,18.0,10.0,5.70666667,8.03,1298.71667,36.8108333,29.7623333,0.47315,0.0,0.000173682896801
4/18/2017 10:29,4.0,18.0,11.0,5.59166667,7.19666667,1115.01667,36.9266667,29.5701667,0.375816667,0.0,0.000136520430212
4/18/2017 11:29,4.0,18.0,12.0,3.97333333,5.06833333,829.466667,36.8818333,29.0856667,0.25735,0.0,9.10497057284e-05
4/18/2017 12:29,4.0,18.0,13.0,3.32,4.31666667,605.366667,35.5085,28.5048333,0.103916667,0.0,3.56153052072e-05
4/18/2017 13:29,4.0,18.0,14.0,3.83666667,4.62833333,535.783333,34.6813333,28.0365,0.077216667,0.0,2.57922136872e-05
4/18/2017 14:29,4.0,18.0,15.0,3.435,4.35166667,511.833333,34.3258333,27.7266667,0.073566667,0.0,2.41570816544e-05
4/18/2017 15:29,4.0,18.0,16.0,2.98333333,3.86833333,473.783333,34.2093333,27.4918333,0.0652,0.0,2.11339098255e-05
4/18/2017 16:29,4.0,18.0,17.0,2.445,3.10333333,451.05,34.6653333,27.3243333,0.06545,0.0,2.10193467071e-05
4/18/2017 17:29,4.0,18.0,18.0,2.435,3.14666667,436.916667,35.0983333,27.148,0.0649,0.0,2.06401984848e-05
4/18/2017 18:29,4.0,18.0,19.0,2.74333333,3.445,426.216667,35.694,26.93,0.066066667,0.0,2.07587548118e-05
4/18/2017 19:29,4.0,18.0,20.0,3.87833333,4.91166667,415.5,36.3858333,26.7151667,0.06585,0.0,2.04452353892e-05
4/18/2017 20:29,4.0,18.0,21.0,4.01333333,5.08166667,409.716667,37.0191667,26.5415,0.0679,0.0,2.08790342684e-05
4/18/2017 21:29,4.0,18.0,22.0,4.20666667,5.13,406.566667,37.425,26.3878333,0.064833333,0.0,1.97661377553e-05
4/18/2017 22:29,4.0,18.0,23.0,4.94237288,6.15254237,403.745763,37.8235593,26.3035593,0.08940678,0.0,2.71302313022e-05
4/18/2017 23:29,4.0,19.0,0.0,6.03333333,7.13833333,404.85,37.7853333,26.3181667,0.147483333,0.0,4.4789864869e-05
4/19/2017 0:29,4.0,19.0,1.0,5.71166667,6.85833333,411.35,37.9051667,26.6025,0.17465,0.0,5.38869481179e-05
4/19/2017 1:29,4.0,19.0,2.0,4.53166667,6.17,459.5,36.3975,27.5548333,0.132566667,0.0,4.31199526021e-05
4/19/2017 2:29,4.0,19.0,3.0,5.31,7.41333333,653.833333,34.375,28.6236667,0.104583333,0.0,3.60780327174e-05
4/19/2017 3:29,4.0,19.0,4.0,4.46166667,6.53166667,778.283333,32.7575,29.6098333,0.073816667,0.0,2.68728060798e-05
4/19/2017 4:29,4.0,19.0,5.0,3.59,5.42333333,783.066667,31.5048333,30.2358333,0.076,0.0,2.8623446526e-05
4/19/2017 5:29,4.0,19.0,6.0,3.59833333,5.45666667,673.766667,30.5743333,30.4593333,0.092816667,0.0,3.53820923922e-05
4/19/2017 6:29,4.0,19.0,7.0,3.87333333,5.735,820.8,30.8683333,30.8296667,0.144766667,0.0,5.62994897887e-05
4/19/2017 7:29,4.0,19.0,8.0,3.41,4.51666667,855.9,31.1621667,29.9993333,0.1969,0.0,7.32132796309e-05
4/19/2017 8:29,4.0,19.0,9.0,3.19,4.495,918.183333,32.0466667,29.5296667,0.215383333,0.0,7.80686651882e-05
4/19/2017 9:29,4.0,19.0,10.0,3.735,5.48166667,892.033333,32.3768333,29.3178333,0.260983333,0.0,9.35120034704e-05
4/19/2017 10:29,4.0,19.0,11.0,3.87666667,5.54,733.316667,32.7173333,28.9673333,0.164516667,0.0,5.78305251291e-05
4/19/2017 11:29,4.0,19.0,12.0,4.475,5.83166667,520.883333,32.9251667,28.4336667,0.0739,0.0,2.52290274169e-05
4/19/2017 12:29,4.0,19.0,13.0,5.255,6.71166667,434.7,33.5873333,27.9981667,0.069283333,0.0,2.30935121241e-05
4/19/2017 13:29,4.0,19.0,14.0,5.31666667,6.695,411.85,35.0106667,27.7301667,0.079333333,0.0,2.60557116046e-05
4/19/2017 14:29,4.0,19.0,15.0,4.92,5.83166667,420.183333,35.9306667,27.598,0.074366667,0.0,2.4246978066e-05
4/19/2017 15:29,4.0,19.0,16.0,5.83333333,6.655,422.7,37.1623333,27.4755,0.0863,0.0,2.79480180093e-05
4/19/2017 16:29,4.0,19.0,17.0,5.93833333,6.84833333,414.933333,38.5146667,27.2968333,0.067783333,0.0,2.17355958183e-05
4/19/2017 17:29,4.0,19.0,18.0,5.47833333,6.25666667,407.433333,39.6118333,27.1323333,0.07295,0.0,2.31802142809e-05
4/19/2017 18:29,4.0,19.0,19.0,4.39833333,5.08666667,402.25,40.2623333,27.0053333,0.0678,0.0,2.13926160698e-05
4/19/2017 19:29,4.0,19.0,20.0,3.895,4.60666667,399.883333,40.8156667,26.9101667,0.0662,0.0,2.07777633595e-05
4/19/2017 20:29,4.0,19.0,21.0,3.36,4.18833333,397.25,41.633,26.7838333,0.06375,0.0,1.98689053108e-05
4/19/2017 21:29,4.0,19.0,22.0,3.10833333,3.64833333,395.383333,42.2736667,26.6883333,0.065683333,0.0,2.03630862158e-05
4/19/2017 22:29,4.0,19.0,23.0,3.66666667,4.235,400.383333,42.3025,26.6285,0.089483333,0.0,2.76493775617e-05
4/19/2017 23:29,4.0,20.0,0.0,5.88,6.47333333,403.466667,42.8565,26.6425,0.125666667,0.0,3.88598856473e-05
4/20/2017 0:29,4.0,20.0,1.0,6.52,7.30833333,410.666667,43.3973333,26.901,0.1809,0.0,5.67490216889e-05
4/20/2017 1:29,4.0,20.0,2.0,5.00166667,5.86666667,454.433333,43.9253333,27.3065,0.12395,0.0,3.97674281848e-05
4/20/2017 2:29,4.0,20.0,3.0,7.54166667,9.445,698.216667,44.787,28.2536667,0.095116667,0.0,3.21529248987e-05
4/20/2017 3:29,4.0,20.0,4.0,6.67666667,7.78833333,952.333333,41.898,28.3291667,0.068566667,0.0,2.32743713497e-05
4/20/2017 4:29,4.0,20.0,5.0,9.75833333,10.8866667,873.816667,42.814,28.8983333,0.06555,0.0,2.29552447568e-05
4/20/2017 5:29,4.0,20.0,6.0,9.01166667,10.0166667,927.516667,42.0048333,29.0951667,0.107033333,0.0,3.78877378741e-05
4/20/2017 6:29,4.0,20.0,7.0,8.01333333,9.21666667,1019.06667,40.9836667,29.2611667,0.097216667,0.0,3.47259176503e-05
4/20/2017 7:29,4.0,20.0,8.0,9.46833333,10.8516667,1118.31667,40.879,29.2671667,0.10885,0.0,3.88940810142e-05
4/20/2017 8:29,4.0,20.0,9.0,12.0583333,13.7766667,1123.73333,43.659,29.699,0.0701,0.0,2.56437661006e-05
4/20/2017 9:29,4.0,20.0,10.0,16.5133333,19.0716667,983.066667,43.5791667,30.0858333,0.116883333,0.0,4.36649523506e-05
4/20/2017 10:29,4.0,20.0,11.0,11.9866667,13.3233333,788.316667,43.3901667,29.905,0.128933333,0.0,4.76965733727e-05
4/20/2017 11:29,4.0,20.0,12.0,8.97333333,10.105,618.233333,43.6791667,29.3246667,0.07465,0.0,2.67575375073e-05
4/20/2017 12:29,4.0,20.0,13.0,7.2220339,8.33559322,563.169492,43.7274576,28.8342373,0.07559322,0.0,2.63796921755e-05
4/20/2017 13:29,4.0,20.0,14.0,6.23166667,7.25833333,518.133333,43.6515,28.4953333,0.074083333,0.0,2.53773173386e-05
4/20/2017 14:29,4.0,20.0,15.0,5.925,7.05,507.1,43.5795,28.243,0.070516667,0.0,2.38232550989e-05
4/20/2017 15:29,4.0,20.0,16.0,6.74833333,8.03333333,469.633333,43.1256667,28.0441667,0.080533333,0.0,2.69114116369e-05
4/20/2017 16:29,4.0,20.0,17.0,6.56,7.93333333,429.883333,43.104,27.767,0.0651,0.0,2.14244915945e-05
4/20/2017 17:29,4.0,20.0,18.0,5.58,6.69833333,425.6,42.9093333,27.5086667,0.066066667,0.0,2.14347607286e-05
4/20/2017 18:29,4.0,20.0,19.0,4.71016949,5.61355932,423.033898,42.5533898,27.2954237,0.065,0.0,2.08414583308e-05
4/20/2017 19:29,4.0,20.0,20.0,4.24166667,5.22333333,421.933333,42.3585,27.103,0.067783333,0.0,2.15034942262e-05
4/20/2017 20:29,4.0,20.0,21.0,4.23333333,5.15,426.433333,42.1851667,26.8925,0.06675,0.0,2.09298515144e-05
4/20/2017 21:29,4.0,20.0,22.0,4.89666667,5.81166667,425.0,42.0586667,26.6898333,0.06645,0.0,2.06024858944e-05
4/20/2017 22:29,4.0,20.0,23.0,5.415,6.405,423.1,41.9395,26.5098333,0.0959,0.0,2.94370026502e-05
4/20/2017 23:29,4.0,21.0,0.0,6.215,7.44666667,425.566667,42.1415,26.4743333,0.167283333,0.0,5.12470765602e-05
4/21/2017 0:29,4.0,21.0,1.0,6.7,7.565,449.433333,42.5183333,26.6625,0.200066667,0.0,6.19354446205e-05
4/21/2017 1:29,4.0,21.0,2.0,6.51833333,7.25666667,502.316667,42.2575,27.2511667,0.231716667,0.0,7.4115330281e-05
4/21/2017 2:31,4.0,21.0,3.0,7.54150943,8.77169811,708.415094,42.3128302,27.8588679,0.190264151,0.0,6.29340980719e-05
4/21/2017 3:29,4.0,21.0,4.0,8.26333333,9.59666667,963.033333,42.122,28.4106667,0.20335,0.0,6.93349370283e-05
4/21/2017 4:29,4.0,21.0,5.0,8.02666667,9.44333333,1005.8,41.062,28.7561667,0.216233333,0.0,7.51370697835e-05
4/21/2017 5:29,4.0,21.0,6.0,8.53166667,9.66666667,932.45,39.9668333,29.0363333,0.082583333,0.0,2.91391436901e-05
4/21/2017 6:29,4.0,21.0,7.0,7.21833333,8.29833333,1127.03333,36.6163333,28.9651667,0.095583333,0.0,3.35952582296e-05
4/21/2017 7:29,4.0,21.0,8.0,6.25833333,7.095,1297.58333,36.252,28.5883333,0.07385,0.0,2.54267001146e-05
4/21/2017 8:29,4.0,21.0,9.0,6.43166667,7.31166667,1430.41667,36.8225,28.3755,0.118616667,0.0,4.03659715082e-05
4/21/2017 9:29,4.0,21.0,10.0,5.23166667,6.11,1455.7,39.5623333,28.4116667,0.0987,0.0,3.36549488431e-05
4/21/2017 10:29,4.0,21.0,11.0,4.025,4.90166667,1128.83333,40.6891667,28.4591667,0.0689,0.0,2.35549876193e-05
4/21/2017 11:29,4.0,21.0,12.0,3.93833333,4.35166667,737.733333,41.2861667,27.9753333,0.0629,0.0,2.09394805515e-05
4/21/2017 12:28,4.0,21.0,13.0,4.79464286,5.16071429,608.714286,41.9642857,27.5367857,0.071,0.0,2.30711535014e-05
4/21/2017 13:29,4.0,21.0,14.0,7.09833333,7.41833333,544.716667,42.363,27.1638333,0.067766667,0.0,2.15708016058e-05
4/21/2017 14:29,4.0,21.0,15.0,7.16666667,7.54666667,497.033333,42.6371667,26.7725,0.0715,0.0,2.22703118901e-05
4/21/2017 15:29,4.0,21.0,16.0,7.175,7.52666667,461.316667,42.706,26.4535,0.06765,0.0,2.07004729441e-05
4/21/2017 16:29,4.0,21.0,17.0,7.60333333,7.95,439.866667,42.7598333,26.1071667,0.070583333,0.0,2.11848342332e-05
4/21/2017 17:29,4.0,21.0,18.0,7.615,8.01666667,428.566667,42.8821667,25.8186667,0.064466667,0.0,1.903936681e-05
4/21/2017 18:29,4.0,21.0,19.0,6.20166667,6.62833333,418.633333,43.0928333,25.5546667,0.06575,0.0,1.91332502314e-05
4/21/2017 19:29,4.0,21.0,20.0,4.93666667,5.44666667,410.866667,43.1636667,25.2845,0.0674,0.0,1.93181281898e-05
4/21/2017 20:29,4.0,21.0,21.0,4.17166667,4.74166667,407.466667,43.2896667,25.018,0.068166667,0.0,1.92471023538e-05
4/21/2017 21:29,4.0,21.0,22.0,3.81833333,4.56333333,401.116667,43.3275,24.7781667,0.069533333,0.0,1.93693328737e-05
4/21/2017 22:29,4.0,21.0,23.0,4.13,4.88333333,401.05,43.3575,24.6096667,0.0833,0.0,2.29844890681e-05
4/21/2017 23:29,4.0,22.0,0.0,6.19833333,6.99833333,405.75,43.1276667,24.5655,0.127833333,0.0,3.51843938017e-05
4/22/2017 0:29,4.0,22.0,1.0,9.275,10.4716667,407.75,42.6325,24.6213333,0.204216667,0.0,5.63854803089e-05
4/22/2017 1:29,4.0,22.0,2.0,8.14333333,9.52,404.733333,41.5301667,24.9345,0.149333333,0.0,4.19669114445e-05
4/22/2017 2:29,4.0,22.0,3.0,5.68,7.32833333,400.583333,39.856,25.5811667,0.0758,0.0,2.20906070335e-05
4/22/2017 3:29,4.0,22.0,4.0,4.30333333,5.58166667,398.916667,38.5995,26.0586667,0.07135,0.0,2.13569999397e-05
4/22/2017 4:29,4.0,22.0,5.0,4.29,5.46666667,397.55,37.9323333,26.2811667,0.0722,0.0,2.18815384452e-05
4/22/2017 5:29,4.0,22.0,6.0,4.23728814,5.60338983,400.067797,36.9832203,26.709322,0.082644068,0.0,2.56511539734e-05
4/22/2017 6:29,4.0,22.0,7.0,4.31525424,5.50169492,399.220339,36.0910169,27.0737288,0.100915254,0.0,3.19623157983e-05
4/22/2017 7:29,4.0,22.0,8.0,4.40666667,5.71833333,408.8,35.4496667,27.2838333,0.082016667,0.0,2.6280780364e-05
4/22/2017 8:29,4.0,22.0,9.0,4.61333333,5.73333333,422.116667,35.2285,27.4526667,0.0957,0.0,3.09530910057e-05
4/22/2017 9:29,4.0,22.0,10.0,4.50833333,5.535,429.916667,35.459,27.4623333,0.12375,0.0,4.00469421714e-05
4/22/2017 10:29,4.0,22.0,11.0,3.49333333,4.11,429.433333,37.0243333,27.0481667,0.124566667,0.0,3.9397415734e-05
4/22/2017 11:29,4.0,22.0,12.0,4.01,4.73833333,425.383333,38.2148333,26.566,0.089933333,0.0,2.76919518366e-05
4/22/2017 12:29,4.0,22.0,13.0,4.23666667,5.05166667,424.033333,38.7113333,26.2216667,0.090716667,0.0,2.7402242014e-05
4/22/2017 13:29,4.0,22.0,14.0,4.155,4.91333333,423.866667,38.853,26.0503333,0.096066667,0.0,2.87419860969e-05
4/22/2017 14:29,4.0,22.0,15.0,3.76333333,4.45333333,422.35,39.0185,25.8668333,0.081133333,0.0,2.40263226517e-05
4/22/2017 15:29,4.0,22.0,16.0,3.48833333,4.46833333,418.016667,39.087,25.6766667,0.063716667,0.0,1.8668802538e-05
4/22/2017 16:29,4.0,22.0,17.0,3.17,4.04833333,413.3,39.096,25.4538333,0.066066667,0.0,1.91169335615e-05
4/22/2017 17:29,4.0,22.0,18.0,2.97166667,3.89833333,411.033333,39.2855,25.221,0.06395,0.0,1.82639749208e-05
4/22/2017 18:29,4.0,22.0,19.0,2.78333333,3.43666667,408.816667,39.5635,24.975,0.065466667,0.0,1.84400283098e-05
4/22/2017 19:29,4.0,22.0,20.0,2.7,3.37,405.9,39.7646667,24.7805,0.06685,0.0,1.86243105228e-05
4/22/2017 20:29,4.0,22.0,21.0,2.87,3.58166667,402.333333,39.9343333,24.5731667,0.065283333,0.0,1.79761405012e-05
4/22/2017 21:29,4.0,22.0,22.0,2.895,3.79,402.65,40.1951667,24.4088333,0.066833333,0.0,1.82327155477e-05
4/22/2017 22:29,4.0,22.0,23.0,4.13333333,4.84333333,403.95,40.6111667,24.3628333,0.094,0.0,2.55773443407e-05
4/22/2017 23:29,4.0,23.0,0.0,7.19666667,8.21166667,407.75,40.811,24.4248333,0.173983333,0.0,4.75071584636e-05
4/23/2017 0:29,4.0,23.0,1.0,8.97666667,10.2616667,408.55,40.8553333,24.7188333,0.219333333,0.0,6.08936434551e-05
4/23/2017 1:29,4.0,23.0,2.0,6.26,7.135,409.8,39.9761667,25.5315,0.195016667,0.0,5.66761516919e-05
4/23/2017 2:29,4.0,23.0,3.0,6.30166667,6.955,411.7,38.8116667,26.4221667,0.1889,0.0,5.77013964313e-05
4/23/2017 3:29,4.0,23.0,4.0,6.74833333,7.675,444.166667,37.0708333,26.9658333,0.117783333,0.0,3.70822727806e-05
4/23/2017 4:29,4.0,23.0,5.0,6.06166667,6.81333333,447.15,35.842,27.3643333,0.09635,0.0,3.1011472762e-05
4/23/2017 5:29,4.0,23.0,6.0,6.17833333,6.89333333,461.5,35.1005,27.7641667,0.086983333,0.0,2.86218513297e-05
4/23/2017 6:29,4.0,23.0,7.0,5.175,5.64833333,512.633333,35.7231667,28.0568333,0.139866667,0.0,4.67711177018e-05
4/23/2017 7:29,4.0,23.0,8.0,5.60833333,6.3,532.166667,36.006,28.2871667,0.171216667,0.0,5.79841337528e-05
4/23/2017 8:29,4.0,23.0,9.0,5.42,6.03,525.983333,35.8591667,28.4156667,0.178583333,0.0,6.09071162966e-05
4/23/2017 9:29,4.0,23.0,10.0,4.97,5.55833333,495.266667,35.9113333,28.2678333,0.157016667,0.0,5.31187248302e-05
4/23/2017 10:29,4.0,23.0,11.0,4.89166667,5.43666667,459.166667,36.373,27.6878333,0.130533333,0.0,4.2771483431e-05
4/23/2017 11:29,4.0,23.0,12.0,4.67966102,5.32542373,442.745763,36.5210169,27.2315254,0.105033898,0.0,3.35589181119e-05
4/23/2017 12:29,4.0,23.0,13.0,4.29166667,5.03333333,430.95,36.627,26.8313333,0.0805,0.0,2.51556553797e-05
4/23/2017 13:29,4.0,23.0,14.0,4.1,4.91166667,423.166667,37.1105,26.4766667,0.069983333,0.0,2.1442108275e-05
4/23/2017 14:29,4.0,23.0,15.0,4.26440678,5.09491525,416.915254,37.7235593,26.22,0.068016949,0.0,2.05435629327e-05
4/23/2017 15:29,4.0,23.0,16.0,3.62166667,4.49,410.3,38.1836667,26.057,0.064766667,0.0,1.93846236739e-05
4/23/2017 16:29,4.0,23.0,17.0,2.97166667,3.84666667,403.266667,38.577,25.8751667,0.063783333,0.0,1.88972104253e-05
4/23/2017 17:29,4.0,23.0,18.0,2.6559322,3.46101695,397.779661,38.8688136,25.7008475,0.066084746,0.0,1.93888947769e-05
4/23/2017 18:29,4.0,23.0,19.0,2.36833333,3.06166667,394.983333,39.1511667,25.5323333,0.066016667,0.0,1.91867987595e-05
4/23/2017 19:29,4.0,23.0,20.0,2.37833333,2.98,393.5,39.4521667,25.3591667,0.063633333,0.0,1.83152093378e-05
4/23/2017 20:29,4.0,23.0,21.0,2.41333333,3.06666667,391.633333,39.7646667,25.1833333,0.06685,0.0,1.90518059912e-05
4/23/2017 21:29,4.0,23.0,22.0,2.56333333,3.39333333,393.633333,40.1001667,25.0468333,0.070316667,0.0,1.98864265505e-05
4/23/2017 22:29,4.0,23.0,23.0,4.35254237,5.05932203,399.305085,40.4364407,24.969322,0.112305085,0.0,3.16229107196e-05
4/23/2017 23:29,4.0,24.0,0.0,3.89833333,4.71833333,401.75,40.6578333,24.9806667,0.124666667,0.0,3.51261337054e-05
4/24/2017 0:29,4.0,24.0,1.0,1.51166667,1.83166667,425.55,41.7285,24.7581667,0.091816667,0.0,2.55477702851e-05
4/24/2017 1:29,4.0,24.0,2.0,2.14,2.525,548.616667,43.0615,24.8975,0.136966667,0.0,3.84113363036e-05
4/24/2017 2:29,4.0,24.0,3.0,3.86166667,4.72833333,862.016667,42.71,25.9113333,0.093366667,0.0,2.77179460413e-05
4/24/2017 3:29,4.0,24.0,4.0,4.64166667,5.97,1051.28333,41.2246667,27.4168333,0.07115,0.0,2.29671226126e-05
4/24/2017 4:29,4.0,24.0,5.0,6.15666667,8.175,898.933333,38.4943333,28.485,0.073616667,0.0,2.52031729008e-05
4/24/2017 5:29,4.0,24.0,6.0,5.25833333,7.47,876.05,38.8098333,29.0843333,0.0986,0.0,3.48818629615e-05
4/24/2017 6:29,4.0,24.0,7.0,4.965,6.49,974.05,37.5451667,29.7271667,0.160783333,0.0,5.89073559146e-05
4/24/2017 7:29,4.0,24.0,8.0,4.08666667,5.33833333,1132.73333,37.5751667,30.2563333,0.2442,0.0,9.20737503198e-05
4/24/2017 8:29,4.0,24.0,9.0,2.31166667,3.06,1320.3,37.0131667,29.6795,0.108633333,0.0,3.96978169474e-05
4/24/2017 9:29,4.0,24.0,10.0,3.75333333,4.845,1377.8,38.3436667,29.9261667,0.072,0.0,2.6665714231e-05
4/24/2017 10:18,4.0,24.0,11.0,5.41842105,6.51315789,1083.63158,38.3921053,29.8418421,0.06831579,0.0,2.51857211668e-05
4/28/2017 4:23,4.0,24.0,12.0,12.1,12.8,508.0,35.92,23.95,0.062,0.0,1.64798869511e-05
4/28/2017 4:24,4.0,24.0,13.0,11.6,12.3,508.0,35.34,24.06,0.062,0.0,1.65831064073e-05
4/28/2017 4:25,4.0,24.0,14.0,12.2,13.5,514.0,35.3,24.19,0.062,0.0,1.67058127337e-05
4/28/2017 4:26,4.0,24.0,15.0,11.7,12.0,513.0,35.12,24.3,0.062,0.0,1.68102530308e-05
4/28/2017 4:27,4.0,24.0,16.0,11.2,12.5,512.0,34.62,24.4,0.062,0.0,1.69056877116e-05
4/28/2017 4:30,4.0,24.0,19.0,14.5,18.5,531.0,37.57,24.17,0.062,0.0,1.66868839381e-05
4/28/2017 4:30,4.0,24.0,18.0,12.8,15.2,627.0,38.82,23.98,0.062,0.0,1.65079825081e-05
4/28/2017 4:30,4.0,24.0,17.0,5.5,5.5,1026.0,43.78,23.59,0.062,0.0,1.61459491758e-05
4/28/2017 4:47,4.0,24.0,20.0,2.2,4.3,976.0,50.86,24.1,0.062,0.0,1.66207789893e-05
4/28/2017 4:48,4.0,24.0,21.0,3.6,5.6,1055.0,50.22,24.15,0.062,0.0,1.66679736739e-05
4/28/2017 4:49,4.0,24.0,22.0,4.3,9.0,903.0,49.61,24.23,0.062,0.0,1.67437259792e-05
4/28/2017 4:50,4.0,24.0,23.0,4.5,6.7,1019.0,50.15,24.35,0.062,0.0,1.68579120362e-05
4/28/2017 4:51,4.0,25.0,0.0,3.8,5.3,1012.0,49.86,24.45,0.062,0.0,1.69535802939e-05
4/28/2017 4:52,4.0,25.0,1.0,3.3,4.3,1075.0,50.09,24.55,0.062,0.0,1.70497171273e-05
4/28/2017 4:53,4.0,25.0,2.0,3.7,5.6,1123.0,49.76,24.67,0.062,0.0,1.71657025243e-05
4/28/2017 4:54,4.0,25.0,3.0,4.0,6.8,993.0,48.74,24.75,0.062,0.0,1.72434041308e-05
4/28/2017 4:55,4.0,25.0,4.0,4.2,6.1,930.0,48.28,24.83,0.062,0.0,1.73214092868e-05
4/28/2017 4:55,4.0,25.0,5.0,7.3,8.5,623.0,61.09,23.69,0.062,0.0,1.62381177641e-05
4/28/2017 4:56,4.0,25.0,6.0,13.5,17.2,553.0,38.41,24.11,0.067,0.0,1.79713545406e-05
4/28/2017 4:56,4.0,25.0,7.0,10.0,10.7,569.0,60.65,23.83,0.062,0.0,1.63679174624e-05
4/28/2017 4:57,4.0,25.0,8.0,12.1,13.5,610.0,38.48,24.05,0.074,0.0,1.97815126609e-05
4/28/2017 4:57,4.0,25.0,9.0,10.3,12.2,571.0,60.26,23.98,0.062,0.0,1.65079825081e-05
4/28/2017 4:58,4.0,25.0,10.0,9.7,10.2,573.0,59.71,24.16,0.062,0.0,1.66774264905e-05
4/28/2017 4:58,4.0,25.0,11.0,13.3,15.6,612.0,39.23,23.96,0.062,0.0,1.64892475427e-05
4/28/2017 4:59,4.0,25.0,12.0,9.5,10.2,572.0,59.18,24.33,0.062,0.0,1.68388344469e-05
4/28/2017 5:00,4.0,25.0,14.0,20.3,22.7,413.0,53.11,27.65,0.071,0.0,2.32158416163e-05
4/28/2017 5:00,4.0,25.0,13.0,9.8,11.0,573.0,58.74,24.49,0.062,0.0,1.69919786918e-05
4/28/2017 5:01,4.0,25.0,17.0,20.8,25.5,412.0,53.28,27.65,0.067,0.0,2.19079068773e-05
4/28/2017 5:01,4.0,25.0,16.0,20.1,22.1,413.0,53.25,27.65,0.068,0.0,2.22348905621e-05
4/28/2017 5:01,4.0,25.0,15.0,13.6,15.6,593.0,39.46,23.87,0.063,0.0,1.66697668325e-05
4/28/2017 5:02,4.0,25.0,18.0,21.8,23.0,412.0,53.14,27.65,0.065,0.0,2.12539395079e-05
4/28/2017 5:03,4.0,25.0,19.0,20.2,22.8,412.0,53.11,27.64,0.067,0.0,2.18958172142e-05
4/28/2017 5:05,4.0,25.0,20.0,20.8,23.6,412.0,53.08,27.64,0.066,0.0,2.15690139722e-05
4/28/2017 5:06,4.0,25.0,21.0,20.3,21.7,411.0,53.08,27.64,0.064,0.0,2.09154074882e-05
4/28/2017 5:07,4.0,25.0,22.0,22.5,27.5,410.0,53.14,27.64,0.062,0.0,2.02618010042e-05
4/28/2017 5:08,4.0,25.0,23.0,22.1,24.6,410.0,53.21,27.63,0.065,0.0,2.12304875319e-05
4/28/2017 5:09,4.0,26.0,0.0,21.0,22.7,411.0,53.18,27.63,0.064,0.0,2.09038646468e-05
4/28/2017 5:10,4.0,26.0,1.0,20.8,24.6,411.0,53.18,27.63,0.064,0.0,2.09038646468e-05
4/28/2017 5:11,4.0,26.0,2.0,20.5,22.6,410.0,53.21,27.63,0.064,0.0,2.09038646468e-05
4/28/2017 5:11,4.0,26.0,4.0,4.3,6.6,473.0,49.76,26.9,0.151,0.0,4.73666477918e-05
4/28/2017 5:11,4.0,26.0,3.0,5.2,5.6,716.0,50.77,25.63,0.122,0.0,3.56522829935e-05
4/28/2017 5:12,4.0,26.0,5.0,4.3,5.0,470.0,49.86,26.9,0.15,0.0,4.70529613826e-05
4/28/2017 5:13,4.0,26.0,6.0,4.5,5.3,476.0,49.86,26.9,0.154,0.0,4.83077070195e-05
4/28/2017 5:14,4.0,26.0,7.0,4.2,4.8,481.0,49.9,26.91,0.157,0.0,4.92761127158e-05
4/28/2017 5:15,4.0,26.0,8.0,4.6,6.2,476.0,49.83,26.9,0.155,0.0,4.86213934287e-05
4/28/2017 5:16,4.0,26.0,9.0,4.6,5.8,475.0,49.79,26.9,0.158,0.0,4.95624526563e-05
4/28/2017 5:17,4.0,26.0,10.0,4.3,5.5,467.0,49.79,26.9,0.151,0.0,4.73666477918e-05
4/28/2017 5:18,4.0,26.0,11.0,4.0,5.2,465.0,49.86,26.9,0.153,0.0,4.79940206102e-05
4/28/2017 5:19,4.0,26.0,12.0,4.6,5.1,471.0,49.96,26.89,0.154,0.0,4.82808959332e-05
4/28/2017 5:20,4.0,26.0,13.0,4.5,6.2,467.0,49.96,26.89,0.148,0.0,4.63998220657e-05
4/28/2017 5:21,4.0,26.0,16.0,6.5,7.7,478.0,53.25,27.76,0.064,0.0,2.10543506975e-05
4/28/2017 5:21,4.0,26.0,15.0,6.6,7.7,480.0,53.42,27.76,0.063,0.0,2.07253764678e-05
4/28/2017 5:21,4.0,26.0,14.0,4.5,6.0,470.0,50.06,26.89,0.143,0.0,4.48322605094e-05
4/28/2017 5:23,4.0,26.0,17.0,6.0,6.6,478.0,53.28,27.76,0.064,0.0,2.10543506975e-05
4/28/2017 5:24,4.0,26.0,18.0,5.8,6.5,477.0,53.32,27.76,0.063,0.0,2.07253764678e-05
4/28/2017 5:25,4.0,26.0,19.0,6.2,7.5,478.0,53.35,27.76,0.063,0.0,2.07253764678e-05
4/28/2017 5:26,4.0,26.0,20.0,6.2,7.3,477.0,53.32,27.75,0.062,0.0,2.03851561102e-05
4/28/2017 5:27,4.0,26.0,21.0,6.1,8.0,475.0,53.32,27.75,0.062,0.0,2.03851561102e-05
4/28/2017 5:28,4.0,26.0,22.0,6.0,7.0,476.0,53.28,27.75,0.062,0.0,2.03851561102e-05
4/28/2017 5:29,4.0,26.0,23.0,5.7,7.0,474.0,53.28,27.76,0.063,0.0,2.07253764678e-05
4/28/2017 5:30,4.0,27.0,0.0,6.0,7.2,475.0,53.28,27.76,0.067,0.0,2.20412733864e-05
